node,time_s,breaths_per_min,band_power_ratio
1,73.647,11.358,0.0
1,73.699,11.358,0.0
1,73.721,11.358,0.0
1,73.774,11.358,0.0
1,73.807,11.358,0.0
1,73.861,11.358,0.0
1,73.909,11.358,0.0
1,73.962,11.358,0.0
1,74.012,11.358,0.0
1,74.064,11.358,0.0
1,74.157,11.358,0.0
1,74.201,11.358,0.0
1,74.239,11.358,0.0
1,74.289,11.358,0.0
1,74.318,11.358,0.0
1,74.357,11.358,0.0
1,74.442,11.358,0.0
1,74.491,11.358,0.0
1,74.524,11.358,0.0
1,74.558,11.358,0.0
1,74.6,11.358,0.0
1,74.628,11.358,0.0
1,74.659,11.358,0.0
1,74.704,11.358,0.0
1,74.83,11.358,0.0
1,74.931,11.358,0.0
1,75.034,11.358,0.0
1,75.138,11.358,0.0
1,75.241,13.629,0.625
1,75.342,13.629,0.625
1,75.388,13.629,0.625
1,75.438,13.629,0.625
1,75.543,13.629,0.625
1,75.544,13.629,0.625
1,75.603,13.629,0.625
1,75.65,13.629,0.625
1,75.703,13.629,0.625
1,75.752,13.629,0.625
1,75.857,13.629,0.625
1,75.939,13.629,0.625
1,75.974,13.629,0.625
1,76.024,13.629,0.625
1,76.06,13.629,0.625
1,76.113,13.629,0.625
1,76.163,13.629,0.625
1,76.214,13.629,0.625
1,76.265,13.629,0.625
1,76.334,11.358,0.0
1,76.367,11.358,0.0
1,76.418,11.358,0.0
1,76.469,11.358,0.0
1,76.522,11.358,0.0
1,76.571,11.358,0.0
1,76.675,11.358,0.0
1,76.728,11.358,0.0
1,76.776,11.358,0.0
1,76.828,11.358,0.0
1,76.879,11.358,0.0
1,76.952,11.358,0.0
1,76.981,11.358,0.0
1,77.034,11.358,0.0
1,77.085,11.358,0.0
1,77.12,11.358,0.0
1,77.247,11.358,0.0
1,77.289,11.358,0.0
1,77.34,11.358,0.0
1,77.39,9.086,0.75
1,77.435,9.086,0.75
1,77.563,9.086,0.75
1,77.612,9.086,0.75
1,77.666,9.086,0.75
1,77.698,9.086,0.75
1,77.75,9.086,0.75
1,77.8,9.086,0.75
1,77.853,9.086,0.75
1,77.903,9.086,0.75
1,77.957,9.086,0.75
1,78.005,9.086,0.75
1,78.057,9.086,0.75
1,78.124,9.086,0.75
1,78.177,9.086,0.75
1,78.21,9.086,0.75
1,78.233,9.086,0.75
1,78.29,9.086,0.75
1,78.312,9.086,0.75
1,78.335,9.086,0.625
1,78.379,9.086,0.625
1,78.414,9.086,0.625
1,78.438,9.086,0.625
1,78.488,9.086,0.625
1,78.517,9.086,0.625
1,78.542,9.086,0.625
1,78.619,9.086,0.625
1,78.671,9.086,0.625
1,78.722,9.086,0.625
1,78.774,9.086,0.625
1,78.825,9.086,0.625
1,78.877,9.086,0.625
1,78.926,9.086,0.625
1,79.03,9.086,0.625
1,79.085,9.086,0.625
1,79.131,9.086,0.625
1,79.199,9.086,0.625
1,79.221,9.086,0.625
1,79.251,9.086,0.75
1,79.337,9.086,0.75
1,79.391,9.086,0.75
1,79.437,9.086,0.75
1,79.49,9.086,0.75
1,79.543,9.086,0.75
1,79.578,9.086,0.75
1,79.634,9.086,0.75
1,79.738,9.086,0.75
1,79.764,9.086,0.75
1,79.818,9.086,0.75
1,79.848,9.086,0.75
1,79.9,9.086,0.75
1,79.968,9.086,0.75
1,80.018,9.086,0.75
1,80.053,9.086,0.75
1,80.125,9.086,0.75
1,80.159,9.086,0.75
1,80.207,9.086,0.75
1,80.256,9.086,0.625
1,80.333,9.086,0.625
1,80.36,9.086,0.625
1,80.413,9.086,0.625
1,80.462,9.086,0.625
1,80.502,9.086,0.625
1,80.556,9.086,0.625
1,80.582,9.086,0.625
1,80.668,9.086,0.625
1,80.719,9.086,0.625
1,80.77,9.086,0.625
1,80.822,9.086,0.625
1,80.873,9.086,0.625
1,80.925,9.086,0.625
1,80.974,9.086,0.625
1,81.028,9.086,0.625
1,81.077,9.086,0.625
1,81.129,9.086,0.625
1,81.182,9.086,0.625
1,81.247,9.086,0.625
1,81.285,9.086,0.625
1,81.334,9.086,0.625
1,81.385,9.086,0.625
1,81.504,9.086,0.625
1,81.607,9.086,0.625
1,81.683,9.086,0.625
1,81.709,9.086,0.625
1,81.76,9.086,0.625
1,81.794,9.086,0.625
1,81.845,9.086,0.625
1,81.896,9.086,0.625
1,81.948,9.086,0.625
1,82.0,9.086,0.625
1,82.203,9.086,0.625
1,82.255,9.086,0.625
1,82.297,9.086,0.625
1,82.307,9.086,0.625
1,82.377,9.086,0.625
1,82.41,11.358,0.0
1,82.482,11.358,0.0
1,82.509,11.358,0.0
1,82.529,11.358,0.0
1,82.578,11.358,0.0
1,82.614,11.358,0.0
1,82.685,11.358,0.0
1,82.715,11.358,0.0
1,82.768,11.358,0.0
1,82.818,11.358,0.0
1,82.871,11.358,0.0
1,82.92,11.358,0.0
1,82.973,11.358,0.0
1,83.023,11.358,0.0
1,83.099,11.358,0.0
1,83.128,11.358,0.0
1,83.195,11.358,0.0
1,83.277,11.358,0.0
1,83.335,11.358,0.0
1,83.449,11.358,0.0
1,83.501,11.358,0.0
1,83.638,11.358,0.0
1,83.726,11.358,0.0
1,83.762,11.358,0.0
1,83.827,11.358,0.0
1,83.859,11.358,0.0
1,83.909,11.358,0.0
1,83.946,11.358,0.0
1,83.999,11.358,0.0
1,84.046,11.358,0.0
1,84.152,11.358,0.0
1,84.251,11.358,0.0
1,84.342,11.358,0.0
1,84.427,11.358,0.0
1,84.457,11.358,0.0
1,84.509,11.358,0.0
1,84.558,11.358,0.0
1,84.627,11.358,0.0
1,84.662,9.086,0.875
1,84.713,9.086,0.875
1,84.763,9.086,0.875
1,84.816,9.086,0.875
1,84.866,9.086,0.875
1,84.918,9.086,0.875
1,84.969,9.086,0.875
1,85.058,9.086,0.875
1,85.087,9.086,0.875
1,85.139,9.086,0.875
1,85.173,9.086,0.875
1,85.24,9.086,0.875
1,85.275,9.086,0.875
1,85.328,9.086,0.875
1,85.381,9.086,0.875
1,85.449,9.086,0.875
1,85.484,9.086,0.875
1,85.532,9.086,0.875
1,85.584,9.086,0.875
1,85.636,15.901,0.375
1,85.685,15.901,0.375
1,85.723,15.901,0.375
1,85.775,15.901,0.375
1,85.806,15.901,0.375
1,85.856,15.901,0.375
1,85.89,15.901,0.375
1,85.944,15.901,0.375
1,85.993,15.901,0.375
1,86.044,15.901,0.375
1,86.098,15.901,0.375
1,86.148,15.901,0.375
1,86.197,15.901,0.375
1,86.249,15.901,0.375
1,86.306,15.901,0.375
1,86.403,15.901,0.375
1,86.455,15.901,0.375
1,86.504,15.901,0.375
1,86.605,15.901,0.375
1,86.708,15.901,0.5
1,86.761,15.901,0.5
1,86.811,15.901,0.5
1,86.864,15.901,0.5
1,86.913,15.901,0.5
1,86.966,15.901,0.5
1,87.016,15.901,0.5
1,87.069,15.901,0.5
1,87.119,15.901,0.5
1,87.187,15.901,0.5
1,87.222,15.901,0.5
1,87.274,15.901,0.5
1,87.304,15.901,0.5
1,87.323,15.901,0.5
1,87.362,15.901,0.5
1,87.413,15.901,0.5
1,87.445,15.901,0.5
1,87.497,15.901,0.5
1,87.529,15.901,0.5
1,87.562,20.444,0.625
1,87.606,20.444,0.625
1,87.634,20.444,0.625
1,87.678,20.444,0.625
1,87.708,20.444,0.625
1,87.733,20.444,0.625
1,87.766,20.444,0.625
1,87.812,20.444,0.625
1,87.836,20.444,0.625
1,87.887,20.444,0.625
1,87.94,20.444,0.625
1,87.996,20.444,0.625
1,88.09,20.444,0.625
1,88.143,20.444,0.625
1,88.246,20.444,0.625
1,88.348,20.444,0.625
1,88.4,20.444,0.625
1,88.449,20.444,0.625
1,88.502,20.444,0.625
1,88.672,20.444,0.625
1,88.758,20.444,0.625
1,88.859,20.444,0.625
1,88.964,20.444,0.625
1,89.013,20.444,0.625
1,89.067,20.444,0.625
1,89.112,20.444,0.625
1,89.16,20.444,0.625
1,89.183,20.444,0.625
1,89.235,20.444,0.625
1,89.269,20.444,0.625
1,89.339,20.444,0.625
1,89.371,20.444,0.625
1,89.463,20.444,0.625
1,89.491,20.444,0.625
1,89.531,20.444,0.625
1,89.577,20.444,0.625
1,89.629,20.444,0.625
1,89.68,20.444,0.625
1,89.782,20.444,0.625
1,89.833,20.444,0.625
1,89.884,20.444,0.625
1,89.935,20.444,0.625
1,89.986,20.444,0.625
1,90.038,20.444,0.625
1,90.091,20.444,0.625
1,90.16,20.444,0.625
1,90.19,20.444,0.625
1,90.26,20.444,0.625
1,90.293,20.444,0.625
1,90.318,20.444,0.625
1,90.368,20.444,0.625
1,90.396,20.444,0.625
1,90.438,20.444,0.625
1,90.483,20.444,0.625
1,90.504,20.444,0.625
1,90.558,20.444,0.625
1,90.6,20.444,0.625
1,90.653,20.444,0.625
1,90.721,20.444,0.625
1,90.77,20.444,0.625
1,90.875,20.444,0.625
1,90.899,20.444,0.625
1,91.001,20.444,0.625
1,91.029,20.444,0.625
1,91.103,20.444,0.625
1,91.179,20.444,0.625
1,91.214,20.444,0.625
1,91.268,20.444,0.625
1,91.318,20.444,0.625
1,91.355,20.444,0.625
1,91.406,20.444,0.625
1,91.436,20.444,0.625
1,91.488,20.444,0.625
1,91.522,20.444,0.625
1,91.617,20.444,0.625
1,91.641,20.444,0.625
1,91.692,20.444,0.625
1,91.745,20.444,0.625
1,91.796,20.444,0.625
1,91.832,20.444,0.625
1,91.863,20.444,0.625
1,91.907,20.444,0.625
1,91.931,20.444,0.625
1,91.983,20.444,0.625
1,92.034,20.444,0.625
1,92.116,20.444,0.625
1,92.242,20.444,0.625
1,92.33,20.444,0.625
1,92.383,20.444,0.625
1,92.435,20.444,0.625
1,92.46,20.444,0.625
1,92.501,20.444,0.625
1,92.517,20.444,0.625
1,92.547,20.444,0.625
1,92.618,20.444,0.625
1,92.651,18.172,0.25
1,92.695,18.172,0.25
1,92.723,18.172,0.25
1,92.75,18.172,0.25
1,92.809,18.172,0.25
1,92.853,18.172,0.25
1,92.93,18.172,0.25
1,92.956,18.172,0.25
1,92.992,18.172,0.25
1,93.082,18.172,0.25
1,93.11,18.172,0.25
1,93.161,18.172,0.25
1,93.213,18.172,0.25
1,93.263,18.172,0.25
1,93.298,18.172,0.25
1,93.365,18.172,0.25
1,93.389,18.172,0.25
1,93.439,18.172,0.25
1,93.519,18.172,0.25
1,93.521,18.172,0.25
1,93.521,18.172,0.25
1,93.547,18.172,0.25
1,93.57,18.172,0.25
1,93.603,18.172,0.25
1,93.638,18.172,0.25
1,93.672,18.172,0.25
1,93.695,18.172,0.25
1,93.721,18.172,0.25
1,93.749,18.172,0.25
1,93.777,18.172,0.25
1,93.811,18.172,0.25
1,93.842,18.172,0.25
1,93.863,18.172,0.25
1,93.894,18.172,0.25
1,93.945,18.172,0.25
1,93.979,18.172,0.25
1,94.1,18.172,0.25
1,94.15,18.172,0.25
1,94.186,20.444,0.625
1,94.286,20.444,0.625
1,94.34,20.444,0.625
1,94.389,20.444,0.625
1,94.461,20.444,0.625
1,94.492,20.444,0.625
1,94.534,20.444,0.625
1,94.587,20.444,0.625
1,94.638,20.444,0.625
1,94.763,20.444,0.625
1,94.8,20.444,0.625
1,94.851,20.444,0.625
1,94.901,20.444,0.625
1,94.937,20.444,0.625
1,94.989,20.444,0.625
1,95.02,20.444,0.625
1,95.072,20.444,0.625
1,95.106,20.444,0.625
1,95.209,20.444,0.625
1,95.261,13.629,0.0
1,95.311,13.629,0.0
1,95.363,13.629,0.0
1,95.388,13.629,0.0
1,95.46,13.629,0.0
1,95.502,13.629,0.0
1,95.714,13.629,0.0
1,95.816,13.629,0.0
1,95.84,13.629,0.0
1,95.908,13.629,0.0
1,95.943,13.629,0.0
1,95.961,13.629,0.0
1,96.013,13.629,0.0
1,96.045,13.629,0.0
1,96.129,13.629,0.0
1,96.232,13.629,0.0
1,96.302,13.629,0.0
1,96.335,13.629,0.0
1,96.387,13.629,0.0
1,96.437,13.629,0.5
1,96.54,13.629,0.5
1,96.608,13.629,0.5
1,96.642,13.629,0.5
1,96.745,13.629,0.5
1,96.797,13.629,0.5
1,96.847,13.629,0.5
1,96.899,13.629,0.5
1,96.948,13.629,0.5
1,97.024,13.629,0.5
1,97.051,13.629,0.5
1,97.141,13.629,0.5
1,97.17,13.629,0.5
1,97.203,13.629,0.5
1,97.25,13.629,0.5
1,97.291,13.629,0.5
1,97.355,13.629,0.5
1,97.378,13.629,0.5
1,97.455,13.629,0.5
1,97.48,11.358,0.0
1,97.531,11.358,0.0
1,97.564,11.358,0.0
1,97.654,11.358,0.0
1,97.682,11.358,0.0
1,97.705,11.358,0.0
1,97.752,11.358,0.0
1,97.805,11.358,0.0
1,97.876,11.358,0.0
1,98.068,11.358,0.0
1,98.095,11.358,0.0
1,98.144,11.358,0.0
1,98.178,11.358,0.0
1,98.23,11.358,0.0
1,98.281,11.358,0.0
1,98.371,11.358,0.0
1,98.405,11.358,0.0
1,98.474,11.358,0.0
1,98.504,11.358,0.0
1,98.56,13.629,0.75
1,98.589,13.629,0.75
1,98.64,13.629,0.75
1,98.689,13.629,0.75
1,98.763,13.629,0.75
1,98.792,13.629,0.75
1,98.844,13.629,0.75
1,98.9,13.629,0.75
1,99.039,13.629,0.75
1,99.09,13.629,0.75
1,99.17,13.629,0.75
1,99.203,13.629,0.75
1,99.304,13.629,0.75
1,99.395,13.629,0.75
1,99.429,13.629,0.75
1,99.478,13.629,0.75
1,99.51,13.629,0.75
1,99.562,13.629,0.75
1,99.614,13.629,0.75
1,99.663,9.086,0.625
1,99.714,9.086,0.625
1,99.786,9.086,0.625
1,99.818,9.086,0.625
1,99.87,9.086,0.625
1,99.919,9.086,0.625
1,99.971,9.086,0.625
1,100.024,9.086,0.625
1,100.128,9.086,0.625
1,100.178,9.086,0.625
1,100.229,9.086,0.625
1,100.295,9.086,0.625
1,100.328,9.086,0.625
1,100.381,9.086,0.625
1,100.43,9.086,0.625
1,100.468,9.086,0.625
1,100.553,9.086,0.625
1,100.605,9.086,0.625
1,100.636,9.086,0.625
1,100.687,11.358,0.0
1,100.738,11.358,0.0
1,100.789,11.358,0.0
1,100.84,11.358,0.0
1,100.893,11.358,0.0
1,100.942,11.358,0.0
1,101.045,11.358,0.0
1,101.145,11.358,0.0
1,101.165,11.358,0.0
1,101.319,11.358,0.0
1,101.354,11.358,0.0
1,101.404,11.358,0.0
1,101.455,11.358,0.0
1,101.507,11.358,0.0
1,101.557,11.358,0.0
1,101.61,11.358,0.0
1,101.66,11.358,0.0
1,101.715,11.358,0.0
1,101.774,11.358,0.0
1,101.816,9.086,0.625
1,101.865,9.086,0.625
1,102.017,9.086,0.625
1,102.069,9.086,0.625
1,102.123,9.086,0.625
1,102.243,9.086,0.625
1,102.275,9.086,0.625
1,102.314,9.086,0.625
1,102.333,9.086,0.625
1,102.376,9.086,0.625
1,102.477,9.086,0.625
1,102.531,9.086,0.625
1,102.581,9.086,0.625
1,102.634,9.086,0.625
1,102.684,9.086,0.625
1,102.735,9.086,0.625
1,102.786,9.086,0.625
1,102.888,9.086,0.625
1,103.058,9.086,0.625
1,103.167,11.358,0.0
1,103.196,11.358,0.0
1,103.297,11.358,0.0
1,103.351,11.358,0.0
1,103.406,11.358,0.0
1,103.456,11.358,0.0
1,103.504,11.358,0.0
1,103.555,11.358,0.0
1,103.605,11.358,0.0
1,103.658,11.358,0.0
1,103.707,11.358,0.0
1,103.76,11.358,0.0
1,103.81,11.358,0.0
1,103.862,11.358,0.0
1,103.904,11.358,0.0
1,103.93,11.358,0.0
1,103.957,11.358,0.0
1,104.008,11.358,0.0
1,104.031,11.358,0.0
1,104.083,9.086,0.625
1,104.117,9.086,0.625
1,104.17,9.086,0.625
1,104.219,9.086,0.625
1,104.306,9.086,0.625
1,104.339,9.086,0.625
1,104.371,9.086,0.625
1,104.422,9.086,0.625
1,104.494,9.086,0.625
1,104.527,9.086,0.625
1,104.598,9.086,0.625
1,104.629,9.086,0.625
1,104.664,9.086,0.625
1,104.707,9.086,0.625
1,104.734,9.086,0.625
1,104.787,9.086,0.625
1,104.834,9.086,0.625
1,104.885,9.086,0.625
1,104.936,9.086,0.625
1,105.039,11.358,0.0
1,105.072,11.358,0.0
1,105.126,11.358,0.0
1,105.158,11.358,0.0
1,105.244,11.358,0.0
1,105.311,11.358,0.0
1,105.346,11.358,0.0
1,105.398,11.358,0.0
1,105.449,11.358,0.0
1,105.518,11.358,0.0
1,105.55,11.358,0.0
1,105.604,11.358,0.0
1,105.653,11.358,0.0
1,105.706,11.358,0.0
1,105.756,11.358,0.0
1,105.81,11.358,0.0
1,105.861,11.358,0.0
1,105.96,11.358,0.0
1,106.062,11.358,0.0
1,106.114,13.629,0.625
1,106.165,13.629,0.625
1,106.217,13.629,0.625
1,106.268,13.629,0.625
1,106.319,13.629,0.625
1,106.37,13.629,0.625
1,106.472,13.629,0.625
1,106.542,13.629,0.625
1,106.574,13.629,0.625
1,106.627,13.629,0.625
1,106.677,13.629,0.625
1,106.729,13.629,0.625
1,106.779,13.629,0.625
1,106.832,13.629,0.625
1,106.882,13.629,0.625
1,106.933,13.629,0.625
1,106.985,13.629,0.625
1,107.087,13.629,0.625
1,107.189,13.629,0.625
1,107.241,13.629,0.5
1,107.292,13.629,0.5
1,107.342,13.629,0.5
1,107.388,13.629,0.5
1,107.414,13.629,0.5
1,107.465,13.629,0.5
1,107.496,13.629,0.5
1,107.585,13.629,0.5
1,107.618,13.629,0.5
1,107.666,13.629,0.5
1,107.701,13.629,0.5
1,107.754,13.629,0.5
1,107.804,13.629,0.5
1,107.906,13.629,0.5
1,107.958,13.629,0.5
1,108.009,13.629,0.5
1,108.147,13.629,0.5
1,108.2,13.629,0.5
1,108.284,13.629,0.5
1,108.317,9.086,0.625
1,108.355,9.086,0.625
1,108.419,9.086,0.625
1,108.453,9.086,0.625
1,108.496,9.086,0.625
1,108.527,9.086,0.625
1,108.563,9.086,0.625
1,108.623,9.086,0.625
1,108.684,9.086,0.625
1,108.728,9.086,0.625
1,108.778,9.086,0.625
1,108.829,9.086,0.625
1,108.879,9.086,0.625
1,108.93,9.086,0.625
1,108.982,9.086,0.625
1,109.061,9.086,0.625
1,109.1,9.086,0.625
1,109.134,9.086,0.625
1,109.187,9.086,0.625
1,109.237,13.629,0.25
1,109.341,13.629,0.25
1,109.395,13.629,0.25
1,109.441,13.629,0.25
1,109.494,13.629,0.25
1,109.553,13.629,0.25
1,109.598,13.629,0.25
1,109.647,13.629,0.25
1,109.68,13.629,0.25
1,109.733,13.629,0.25
1,109.768,13.629,0.25
1,109.786,13.629,0.25
1,109.835,13.629,0.25
1,109.924,13.629,0.25
1,109.956,13.629,0.25
1,110.029,13.629,0.25
1,110.056,13.629,0.25
1,110.109,13.629,0.25
1,110.162,13.629,0.25
1,110.212,15.901,0.625
1,110.261,15.901,0.625
1,110.36,15.901,0.625
1,110.464,15.901,0.625
1,110.569,15.901,0.625
1,110.621,15.901,0.625
1,110.722,15.901,0.625
1,110.773,15.901,0.625
1,110.825,15.901,0.625
1,110.876,15.901,0.625
1,110.927,15.901,0.625
1,110.977,15.901,0.625
1,111.032,15.901,0.625
1,111.081,15.901,0.625
1,111.133,15.901,0.625
1,111.183,15.901,0.625
1,111.249,15.901,0.625
1,111.284,15.901,0.625
1,111.373,15.901,0.625
1,111.412,13.629,0.625
1,111.469,13.629,0.625
1,111.544,13.629,0.625
1,111.594,13.629,0.625
1,111.648,13.629,0.625
1,111.695,13.629,0.625
1,111.746,13.629,0.625
1,111.798,13.629,0.625
1,111.85,13.629,0.625
1,111.902,13.629,0.625
1,111.952,13.629,0.625
1,112.002,13.629,0.625
1,112.054,13.629,0.625
1,112.104,13.629,0.625
1,112.157,13.629,0.625
1,112.207,13.629,0.625
1,112.304,13.629,0.625
1,112.333,13.629,0.625
1,112.411,13.629,0.625
1,112.485,13.629,0.625
1,112.514,13.629,0.625
1,112.567,13.629,0.625
1,112.616,13.629,0.625
1,112.692,13.629,0.625
1,112.72,13.629,0.625
1,112.82,13.629,0.625
1,112.947,13.629,0.625
1,113.026,13.629,0.625
1,113.146,13.629,0.625
1,113.196,13.629,0.625
1,113.298,13.629,0.625
1,113.333,13.629,0.625
1,113.456,13.629,0.625
1,113.509,13.629,0.625
1,113.543,13.629,0.625
1,113.633,13.629,0.625
1,113.682,13.629,0.625
1,113.737,13.629,0.625
1,113.788,13.629,0.5
1,113.862,13.629,0.5
1,113.914,13.629,0.5
1,113.947,13.629,0.5
1,114.001,13.629,0.5
1,114.05,13.629,0.5
1,114.169,13.629,0.5
1,114.256,13.629,0.5
1,114.356,13.629,0.5
1,114.479,13.629,0.5
1,114.58,13.629,0.5
1,114.631,13.629,0.5
1,114.664,13.629,0.5
1,114.705,13.629,0.5
1,114.769,13.629,0.5
1,114.82,13.629,0.5
1,114.844,13.629,0.5
1,114.871,13.629,0.5
1,114.972,13.629,0.5
1,115.024,18.172,0.375
1,115.074,18.172,0.375
1,115.162,18.172,0.375
1,115.25,18.172,0.375
1,115.28,18.172,0.375
1,115.332,18.172,0.375
1,115.382,18.172,0.375
1,115.433,18.172,0.375
1,115.483,18.172,0.375
1,115.553,18.172,0.375
1,115.586,18.172,0.375
1,115.689,18.172,0.375
1,115.743,18.172,0.375
1,115.79,18.172,0.375
1,115.828,18.172,0.375
1,115.875,18.172,0.375
1,115.91,18.172,0.375
1,115.93,18.172,0.375
1,115.981,18.172,0.375
1,116.034,13.629,0.25
1,116.085,13.629,0.25
1,116.115,13.629,0.25
1,116.166,13.629,0.25
1,116.2,13.629,0.25
1,116.268,13.629,0.25
1,116.303,13.629,0.25
1,116.355,13.629,0.25
1,116.406,13.629,0.25
1,116.457,13.629,0.25
1,116.507,13.629,0.25
1,116.561,13.629,0.25
1,116.61,13.629,0.25
1,116.663,13.629,0.25
1,116.712,13.629,0.25
1,116.764,13.629,0.25
1,116.815,13.629,0.25
1,116.868,13.629,0.25
1,116.917,13.629,0.25
1,117.036,13.629,0.0
1,117.088,13.629,0.0
1,117.165,13.629,0.0
1,117.218,13.629,0.0
1,117.272,13.629,0.0
1,117.341,13.629,0.0
1,117.429,13.629,0.0
1,117.523,13.629,0.0
1,117.55,13.629,0.0
1,117.6,13.629,0.0
1,117.634,13.629,0.0
1,117.686,13.629,0.0
1,117.737,13.629,0.0
1,117.789,13.629,0.0
1,117.839,13.629,0.0
1,117.891,13.629,0.0
1,117.941,13.629,0.0
1,118.014,13.629,0.0
1,118.044,13.629,0.0
1,118.095,18.172,0.5
1,118.146,18.172,0.5
1,118.249,18.172,0.5
1,118.301,18.172,0.5
1,118.352,18.172,0.5
1,118.403,18.172,0.5
1,118.454,18.172,0.5
1,118.505,18.172,0.5
1,118.555,18.172,0.5
1,118.608,18.172,0.5
1,118.659,18.172,0.5
1,118.731,18.172,0.5
1,118.763,18.172,0.5
1,118.814,18.172,0.5
1,118.865,18.172,0.5
1,118.918,18.172,0.5
1,118.967,18.172,0.5
1,119.019,18.172,0.5
1,119.068,18.172,0.5
1,119.17,13.629,0.25
1,119.322,13.629,0.25
1,119.374,13.629,0.25
1,119.43,13.629,0.25
1,119.478,13.629,0.25
1,119.578,13.629,0.25
1,119.651,13.629,0.25
1,119.682,13.629,0.25
1,119.721,13.629,0.25
1,119.76,13.629,0.25
1,119.787,13.629,0.25
1,119.822,13.629,0.25
1,119.861,13.629,0.25
1,119.914,13.629,0.25
1,119.989,13.629,0.25
1,120.042,13.629,0.25
1,120.098,13.629,0.25
1,120.162,13.629,0.25
1,120.263,13.629,0.25
1,120.296,20.444,0.375
1,120.349,20.444,0.375
1,120.399,20.444,0.375
1,120.453,20.444,0.375
1,120.504,20.444,0.375
1,120.539,20.444,0.375
1,120.603,20.444,0.375
1,120.639,20.444,0.375
1,120.677,20.444,0.375
1,120.706,20.444,0.375
1,120.759,20.444,0.375
1,120.808,20.444,0.375
1,120.861,20.444,0.375
1,120.911,20.444,0.375
1,121.003,20.444,0.375
1,121.031,20.444,0.375
1,121.081,20.444,0.375
1,121.115,20.444,0.375
1,121.22,20.444,0.375
1,121.257,11.358,0.0
1,121.295,11.358,0.0
1,121.32,11.358,0.0
1,121.359,11.358,0.0
1,121.424,11.358,0.0
1,121.527,11.358,0.0
1,121.571,11.358,0.0
1,121.623,11.358,0.0
1,121.671,11.358,0.0
1,121.767,11.358,0.0
1,121.835,11.358,0.0
1,121.887,11.358,0.0
1,121.934,11.358,0.0
1,122.055,11.358,0.0
1,122.191,11.358,0.0
1,122.243,11.358,0.0
1,122.294,11.358,0.0
1,122.328,11.358,0.0
1,122.344,11.358,0.0
1,122.416,11.358,0.0
1,122.446,11.358,0.0
1,122.499,11.358,0.0
1,122.549,11.358,0.0
1,122.602,11.358,0.0
1,122.66,11.358,0.0
1,122.754,11.358,0.0
1,122.859,11.358,0.0
1,122.959,11.358,0.0
1,123.052,11.358,0.0
1,123.156,11.358,0.0
1,123.181,11.358,0.0
1,123.284,11.358,0.0
1,123.304,11.358,0.0
1,123.357,11.358,0.0
1,123.396,11.358,0.0
1,123.405,11.358,0.0
1,123.448,11.358,0.0
1,123.471,11.358,0.0
1,123.493,18.172,0.5
1,123.545,18.172,0.5
1,123.573,18.172,0.5
1,123.597,18.172,0.5
1,123.645,18.172,0.5
1,123.675,18.172,0.5
1,123.702,18.172,0.5
1,123.748,18.172,0.5
1,123.778,18.172,0.5
1,123.801,18.172,0.5
1,123.852,18.172,0.5
1,123.882,18.172,0.5
1,123.934,18.172,0.5
1,123.983,18.172,0.5
1,124.035,18.172,0.5
1,124.086,18.172,0.5
1,124.14,18.172,0.5
1,124.187,18.172,0.5
1,124.328,18.172,0.5
1,124.409,18.172,0.375
1,124.472,18.172,0.375
1,124.5,18.172,0.375
1,124.567,18.172,0.375
1,124.601,18.172,0.375
1,124.767,18.172,0.375
1,124.813,18.172,0.375
1,124.864,18.172,0.375
1,124.914,18.172,0.375
1,124.962,18.172,0.375
1,125.006,18.172,0.375
1,125.062,18.172,0.375
1,125.281,18.172,0.375
1,125.315,18.172,0.375
1,125.366,18.172,0.375
1,125.416,18.172,0.375
1,125.518,18.172,0.375
1,125.59,18.172,0.375
1,125.624,18.172,0.375
1,125.674,15.901,0.625
1,125.724,15.901,0.625
1,125.761,15.901,0.625
1,125.812,15.901,0.625
1,125.843,15.901,0.625
1,125.916,15.901,0.625
1,125.946,15.901,0.625
1,125.997,15.901,0.625
1,126.032,15.901,0.625
1,126.105,15.901,0.625
1,126.134,15.901,0.625
1,126.185,15.901,0.625
1,126.34,15.901,0.625
1,126.391,15.901,0.625
1,126.466,15.901,0.625
1,126.512,15.901,0.625
1,126.544,15.901,0.625
1,126.647,15.901,0.625
1,126.697,15.901,0.625
1,126.749,15.901,0.625
1,126.799,15.901,0.625
1,126.85,15.901,0.625
1,126.902,15.901,0.625
1,126.952,15.901,0.625
1,127.004,15.901,0.625
1,127.072,15.901,0.625
1,127.123,15.901,0.625
1,127.159,15.901,0.625
1,127.255,15.901,0.625
1,127.278,15.901,0.625
1,127.296,15.901,0.625
1,127.348,15.901,0.625
1,127.465,15.901,0.625
1,127.539,15.901,0.625
1,127.567,15.901,0.625
1,127.67,15.901,0.625
1,127.721,15.901,0.625
1,127.771,15.901,0.625
1,127.824,13.629,0.0
1,127.873,13.629,0.0
1,127.927,13.629,0.0
1,127.977,13.629,0.0
1,128.079,13.629,0.0
1,128.14,13.629,0.0
1,128.183,13.629,0.0
1,128.25,13.629,0.0
1,128.33,13.629,0.0
1,128.379,13.629,0.0
1,128.403,13.629,0.0
1,128.475,13.629,0.0
1,128.541,13.629,0.0
1,128.569,13.629,0.0
1,128.597,13.629,0.0
1,128.689,13.629,0.0
1,128.744,13.629,0.0
1,128.804,13.629,0.0
1,128.851,13.629,0.0
1,128.905,13.629,0.0
